"Date","Cash & Cash Equivalents","Marketable Securities","Receivables","Inventories","Income taxes - deferred","Other current assets","TOTAL","PPE Net","Investments And Advances","Intangibles","Other Non-Current Assets","TOTAL","Total Assets","Accounts payable and accrued liabilities","Accrued Expenses","Other current liabilities","TOTAL","Long Term Debt","Deferred Revenues","Other Non-Current Liabilities","TOTAL","Total Liabilities","Shares Outstanding, K","Common Shares","Retained earnings","Other shareholders' equity","TOTAL","Total Liabilities And Equity"
"Dec-19","1121000","8525000","6772000","7068000","6581000","32803000","12969000","20147000","82138000","19537000","134791000","167594000","3887000","2390000","9334000","37304000","35955000","25228000","66844000","104148000","5547639","468000","97670000","-11318000","63447000","167595000","",""
"Sep-19","2785000","6302000","9439000","8222000","6711000","33459000","13701000","18722000","97660000","6904000","136987000","170446000","3942000","2369000","10160000","36974000","36044000","25305000","68077000","105051000","5534122","468000","100113000","-11489000","65396000","170447000","",""
"Jun-19","1784000","11128000","9793000","8233000","12412000","47073000","13521000","2905000","86376000","6323000","109125000","156199000","4002000","1875000","12119000","32030000","36168000","24886000","64244000","96274000","5531048","468000","94440000","-11161000","59924000","156198000","",""
"Mar-19","1937000","9682000","9599000","8029000","3598000","12445000","45290000","13467000","2859000","87526000","6279000","110131000","155421000","4156000","1797000","12211000","29423000","35733000","27509000","66839000","96263000","5559929","468000","93388000","-10552000","59158000","155421000",""
"Dec-18","1139000","17694000","8025000","7508000","3374000","12186000","49926000","13385000","2767000","88622000","4723000","109497000","159422000","4674000","2397000","12643000","31858000","32909000","27185000","63806000","95664000","5551805","467000","89554000","-10906000","63758000","159422000",""
"Sep-18","3559000","13680000","10024000","8184000","3686000","2450000","41583000","14036000","6444000","100920000","4855000","126255000","167838000","4297000","2096000","10490000","29013000","33652000","27989000","67161000","96174000","5780474","466000","91995000","-10051000","71664000","167838000",""
"Jun-18","2704000","10727000","9873000","8074000","3582000","2343000","37303000","13919000","6595000","102420000","4744000","127678000","164980000","4196000","1791000","10125000","32156000","28935000","28016000","62701000","94856000","5862110","465000","89860000","-9636000","70124000","164980000",""
"Mar-18","2302000","9119000","9452000","8148000","3624000","2190000","34835000","13971000","6945000","104083000","4779000","129778000","164612000","3879000","1911000","10950000","27365000","31831000","28899000","66706000","94071000","5849571","465000","89961000","-9024000","70541000","164612000",""
"Dec-17","1342000","18650000","8221000","7578000","5350000","41141000","13865000","7015000","104693000","5082000","130655000","171797000","4656000","2196000","11115000","30427000","33538000","32261000","69714000","100141000","5952865","464000","85291000","-8952000","71656000","171797000","",""
"Sep-17","2779000","14146000","10002000","7925000","2176000","40291000","13505000","7311000","105799000","5246000","131861000","172151000","3480000","1932000","10446000","28217000","34503000","17892000","82824000","111041000","5960707","463000","75043000","-8802000","61110000","172151000","",""
"Jun-17","2585000","11748000","9476000","7584000","1879000","36385000","13386000","7008000","106362000","5418000","132174000","168558000","3439000","1625000","10148000","27182000","34191000","17607000","82682000","109863000","5947349","463000","74107000","-9833000","58694000","168557000","",""
"Mar-17","4057000","10503000","8892000","7415000","2220000","35878000","13238000","7346000","107083000","5238000","132905000","168784000","3393000","1858000","11143000","24864000","36330000","17978000","85174000","110038000","5967844","463000","74847000","-10261000","58746000","168784000","",""
"Dec-16","2595000","15255000","8225000","6783000","6091000","38949000","13318000","7116000","107097000","5135000","132666000","171615000","4536000","2487000","11023000","31115000","31398000","18503000","80660000","111776000","5951872","461000","71774000","-10716000","59840000","171616000","",""
"Sep-16","2094000","12277000","9836000","7507000","3962000","38501000","13284000","9507000","110519000","6618000","139928000","178430000","3476000","2048000","12623000","34759000","30437000","17946000","80070000","114829000","6068355","461000","72846000","-7894000","63601000","178430000","",""
"Jun-16","3411000","17531000","9138000","7614000","3024000","43845000","13609000","13124000","93656000","6423000","126812000","170658000","3261000","1594000","11053000","32099000","30457000","16719000","75492000","107592000","6065652","461000","73350000","-8570000","63066000","170658000","",""
"Mar-16","2561000","16882000","9033000","7578000","2356000","41298000","13584000","14146000","88160000","5741000","121631000","162929000","3125000","1725000","11419000","28735000","27824000","16468000","70848000","99582000","6064849","460000","74971000","-9214000","63347000","162929000","",""
"Dec-15","3641000","19649000","8176000","7513000","4825000","43804000","13766000","15999000","88598000","5214000","123577000","167381000","3620000","2359000","10990000","29399000","28740000","17366000","72985000","102384000","6184140","459000","71993000","-9218000","64998000","167382000","",""
"Sep-15","3099000","17559000","9535000","7678000","2247000","45001000","13695000","16233000","90514000","5423000","125865000","170867000","3294000","2155000","9672000","27845000","29079000","18155000","75897000","103743000","6173002","459000","74019000","-8858000","67124000","170867000","",""
"Jun-15","3670000","26586000","8951000","5796000","4263000","2449000","51715000","11432000","17650000","74995000","5085000","109162000","160878000","2930000","1646000","8390000","24143000","26729000","18158000","69555000","93698000","6167348","458000","73620000","-8207000","67180000","160878000",""
"Mar-15","3563000","24145000","8920000","5786000","4214000","2815000","49443000","11527000","18289000","76188000","5193000","111197000","160640000","2724000","1679000","8320000","20222000","29370000","18982000","72832000","93053000","6157670","458000","74471000","-8246000","67587000","160640000",""
"Dec-14","3343000","32779000","8401000","5663000","2566000","2843000","55595000","11762000","17518000","77235000","5457000","111972000","167566000","3210000","1841000","9153000","21587000","31541000","19492000","74358000","95944000","6128856","455000","72176000","-6965000","71622000","167566000",""
"Sep-14","2437000","31009000","9955000","6355000","4687000","2544000","56987000","12032000","18451000","79098000","4794000","114375000","171362000","2973000","1841000","8824000","19920000","31666000","15145000","73137000","93057000","6300657","455000","74292000","-3120000","78305000","171362000",""
"Jun-14","3406000","30648000","10388000","6249000","4869000","2727000","58287000","12179000","17168000","80021000","4957000","114325000","172612000","2990000","1631000","9346000","21938000","32267000","15133000","73718000","95656000","6340863","454000","71627000","-2798000","76956000","172612000",""
"Mar-14","2862000","31019000","9399000","6066000","3473000","57793000","12347000","15822000","80589000","5257000","114015000","171808000","2546000","1758000","10315000","24790000","27649000","15369000","68950000","93740000","6378718","454000","72028000","-3059000","78068000","171808000","",""
"Dec-13","2183000","30225000","9357000","6166000","3689000","56244000","12397000","16406000","81904000","5150000","115857000","172101000","3234000","1792000","9972000","23366000","30462000","16057000","72115000","95481000","6382925","453000","69732000","-2925000","76620000","172101000","",""
"Sep-13","2052000","31627000","11371000","6482000","7968000","59500000","12359000","15731000","82949000","4982000","116021000","175521000","2287000","1750000","10774000","20373000","31812000","22541000","76794000","97167000","6481071","452000","70381000","-5963000","78354000","175521000","",""
"Jun-13","2436000","31275000","11523000","6282000","9919000","61435000","12443000","16107000","84207000","5143000","117900000","179335000","1978000","1430000","12218000","23450000","31532000","22999000","76908000","100358000","6620300","451000","67628000","-5999000","78977000","179335000","",""
"Mar-13","2134000","33212000","12735000","7035000","9647000","64763000","13950000","15392000","87861000","5432000","122635000","187398000","3279000","1684000","12521000","27543000","31481000","23087000","77028000","104571000","7093223","450000","56972000","-5541000","82827000","187398000","",""
"Dec-12","10081000","22318000","10675000","6076000","9511000","64831000","13213000","14149000","88807000","4798000","120967000","185798000","2921000","1875000","13812000","29186000","31036000","22699000","74934000","104120000","7189062","448000","54240000","-5496000","81678000","185798000","",""
"Sep-12","4506000","18462000","12523000","7516000","14120000","57127000","14606000","13429000","91579000","5862000","125476000","182603000","2967000","1736000","13455000","29131000","31083000","21135000","71357000","100488000","7362573","447000","51256000","-5202000","82115000","182603000","",""
"Jun-12","3031000","21275000","12882000","7001000","14576000","58765000","14756000","10548000","92967000","5806000","124077000","182842000","3165000","1493000","13215000","30798000","30868000","22721000","72083000","102881000","7469484","447000","47904000","-5554000","79961000","182842000","",""
"Mar-12","2934000","21038000","14182000","7189000","9520000","54863000","16192000","10632000","98053000","5943000","130820000","185683000","3091000","1752000","14794000","27094000","33543000","21621000","74912000","102006000","7488136","446000","48124000","-3160000","83677000","185683000","",""
"Dec-11","3182000","23270000","13058000","6610000","14697000","60817000","15921000","9814000","95753000","5697000","127185000","188002000","3678000","2120000","15066000","28909000","34926000","22676000","76472000","105381000","7538520","445000","46210000","-3656000","82621000","188002000","",""
"Sep-11","3706000","25257000","15749000","8426000","9594000","62732000","17721000","9468000","101006000","5205000","133400000","196132000","3765000","1999000","27856000","35399000","21921000","77746000","105602000","7686967","445000","48121000","-685000","90530000","196132000","","",""
"Jun-11","3096000","22388000","15192000","8597000","11211000","60484000","18281000","10207000","102166000","4761000","135415000","195899000","3698000","1815000","30471000","35723000","20662000","76465000","106936000","7802127","445000","44320000","-426000","88963000","195899000","","",""
"Mar-11","730000","23279000","15182000","8467000","10586000","58244000","18833000","9811000","103350000","4718000","136712000","194956000","3750000","1849000","29171000","35308000","20518000","75252000","104423000","7901130","444000","44926000","-1547000","90533000","194956000","","",""
"Dec-10","1735000","26277000","13380000","8275000","11346000","61013000","18645000","9747000","101483000","4126000","134001000","195014000","3994000","2080000","28636000","38410000","21068000","78113000","106749000","7995220","444000","42716000","-2943000","88265000","195014000","","",""
"Sep-10","2176000","20288000","14302000","8771000","1268000","54089000","19450000","10344000","102414000","5118000","137326000","191415000","3206000","1853000","24172000","39010000","23220000","79175000","103347000","8009951","443000","42873000","-3219000","88068000","191415000","","",""
"Jun-10","1877000","17391000","14012000","9511000","1197000","51101000","20041000","10524000","105373000","4032000","139970000","191071000","3078000","1789000","12128000","24681000","37765000","24393000","79512000","104193000","8038278","443000","42010000","-3937000","86878000","191071000","",""
"Mar-10","1759000","15503000","13611000","10132000","1409000","49916000","21651000","12081000","107128000","4337000","145197000","195113000","3028000","2060000","12301000","25924000","38281000","23357000","79107000","105031000","8066134","443000","42429000","-1549000","90082000","195113000","",""
"Dec-09","1978000","23991000","14645000","12403000","1691000","61670000","22780000","13122000","110391000","4986000","151279000","212949000","4370000","2242000","13583000","37225000","43193000","24247000","85278000","122503000","8070373","443000","40426000","712000","90446000","212949000","",""
"Sep-09","4234000","48239000","10552000","5058000","1022000","73784000","13173000","12166000","37921000","4250000","67510000","141294000","2481000","1678000","10577000","23992000","32402000","16228000","51052000","75044000","8069536","443000","54835000","-2037000","66250000","141294000","",""
"Jun-09","2244000","47403000","10446000","4993000","1154000","71550000","13194000","12576000","38405000","3614000","67789000","139339000","2595000","1549000","12632000","26109000","31864000","15770000","49995000","76104000","6749143","443000","51965000","-2123000","63235000","139339000","",""
"Mar-09","1247000","32805000","9596000","4458000","1092000","54253000","12936000","13536000","38405000","3802000","68679000","122932000","1573000","1565000","12046000","23340000","21064000","15237000","39151000","62491000","6747979","443000","51863000","-4703000","60441000","122932000","",""
"Dec-08","2122000","21609000","8958000","4381000","972000","43076000","13287000","11478000","39185000","4122000","68072000","111148000","1751000","1667000","11456000","27009000","7963000","15472000","26399000","53408000","6745270","443000","49142000","-4737000","57740000","111148000","",""
"Sep-08","1265000","24752000","9901000","4788000","1035000","48227000","14332000","8430000","40331000","3929000","67022000","115249000","1649000","1752000","8173000","21503000","7152000","13429000","26411000","47914000","6742936","443000","53175000","944000","67335000","115249000","",""
"Jun-08","820000","25359000","10245000","5334000","1182000","48651000","14925000","7105000","41579000","4255000","67864000","116515000","1928000","1640000","7100000","23193000","7246000","13616000","26753000","49946000","6740995","443000","50912000","2603000","66569000","116515000","",""
"Mar-08","2013000","26615000","10432000","5148000","864000","51011000","15383000","4511000","41452000","6193000","67539000","118550000","1909000","1622000","8020000","21682000","8143000","13861000","29451000","51133000","6765197","443000","52436000","1420000","67417000","118550000","",""
"Dec-07","3406000","22069000","9843000","5302000","731000","46849000","15734000","4856000","41880000","5949000","68419000","115268000","2270000","1974000","8223000","21835000","7314000","13413000","28423000","50258000","6760989","442000","49660000","1842000","65010000","115268000","",""
"Sep-07","2611000","19687000","9942000","5210000","641000","41840000","15714000","4922000","42208000","4346000","67190000","109030000","2298000","1628000","7489000","14328000","6041000","14507000","28092000","42420000","6829805","442000","51063000","-381000","66610000","109030000","",""
"Jun-07","2138000","20115000","9497000","5734000","574000","41622000","16298000","5067000","43887000","3529000","68781000","110403000","1845000","1573000","6760000","15136000","5777000","13794000","27173000","42309000","6927109","442000","50304000","-374000","68094000","110403000","",""
"Mar-07","2492000","19978000","10455000","5694000","487000","42337000","16481000","4817000","44412000","2436000","68146000","110483000","2037000","1679000","6412000","13301000","4771000","12560000","24694000","37995000","7018263","441000","53063000","-970000","72488000","110483000","",""
"Dec-06","1827000","25886000","9392000","6111000","576000","47658000","16632000","3892000","45226000","2138000","67888000","115546000","2019000","1903000","6512000","22099000","5546000","8528000","22089000","44188000","7086916","441000","49669000","-1116000","71358000","115546000","",""
"Sep-06","1177000","11654000","9177000","6167000","7265000","38721000","16417000","2845000","46374000","4228000","69864000","108585000","1742000","1533000","5271000","17688000","5561000","6786000","21185000","38873000","7210445","441000","43991000","671000","69712000","108585000","",""
"Jun-06","1921000","12829000","9275000","6392000","7315000","40994000","16483000","2387000","47191000","4495000","70556000","111550000","1740000","1399000","5655000","20055000","5450000","7187000","23006000","43061000","7291451","440000","40627000","960000","68489000","111550000","",""
"Mar-06","2869000","12633000","10352000","6663000","596000","37415000","17103000","2543000","51814000","4084000","75544000","112959000","1892000","1504000","7719000","19674000","6508000","6831000","23676000","43350000","7327389","439000","41715000","281000","69609000","112959000","",""
"Dec-05","2247000","19979000","9103000","5478000","7169000","46835000","16233000","2497000","47229000","4176000","70135000","116970000","2073000","1602000","6521000","28402000","6347000","6750000","22804000","51206000","7357944","439000","37608000","-275000","65764000","116970000","",""
"Sep-05","959000","12430000","9348000","6556000","751000","32768000","17519000","2784000","52782000","4490000","77575000","110343000","1809000","1636000","5992000","20395000","5414000","6947000","23141000","43536000","7371397","439000","38033000","190000","66807000","110343000","",""
"Jun-05","1276000","13293000","9316000","6480000","702000","33573000","17673000","3247000","53409000","4425000","78754000","112327000","2100000","1469000","5974000","22566000","5517000","7437000","24433000","46999000","7370501","439000","36446000","289000","65328000","112327000","",""
"Mar-05","1476000","20495000","10074000","6551000","965000","42353000","17912000","3619000","54672000","4379000","80582000","122935000","2300000","1601000","6357000","28948000","6432000","7286000","26455000","55403000","7435344","438000","35785000","1094000","67532000","122935000","",""
"Dec-04","1808000","18085000","9367000","6660000","835000","39088000","18385000","3873000","57007000","4725000","83990000","123078000","2672000","1939000","7200000","26458000","7279000","9037000","28342000","54800000","7458874","438000","35492000","1242000","68278000","123078000","",""
"Sep-04","1864000","16814000","9216000","6295000","910000","39057000","17477000","4216000","56676000","4803000","83172000","122229000","2329000","1835000","6249000","25239000","7956000","8689000","28607000","53846000","7530995","437000","35347000","-339000","68383000","122229000","",""
"Jun-04","652000","16831000","9342000","5863000","838000","36685000","17299000","4420000","57289000","4268000","83276000","119961000","2480000","1599000","5785000","25158000","6765000","8566000","28098000","53256000","7550776","437000","32003000","-1181000","66705000","119961000","",""
"Mar-04","965000","12987000","10415000","5942000","2028000","35389000","17703000","5430000","59454000","4313000","86900000","122289000","2479000","1636000","6857000","24637000","7144000","8407000","28604000","53241000","7630537","436000","31707000","408000","69048000","122289000","",""
"Dec-03","1520000","10432000","8636000","5699000","1632000","30677000","18156000","6142000","57856000","3944000","86098000","116775000","2587000","1740000","5850000","23909000","5755000","8722000","27489000","51398000","7625056","435000","29382000","-1484000","65377000","116775000","",""
"Sep-03","1610000","12807000","8626000","6701000","340000","33067000","17961000","5962000","57151000","5917000","86991000","120058000","1998000","1539000","5049000","21660000","6439000","8548000","29867000","51527000","7631523","434000","31191000","-2831000","68531000","120058000","",""
"Jun-03","2190000","13767000","8808000","6733000","234000","34744000","18279000","6086000","59537000","5612000","89514000","124258000","2121000","1420000","5333000","22157000","6710000","9176000","31819000","53976000","7786224","434000","28923000","-2239000","70282000","124258000","",""
"Mar-03","2068000","13437000","10960000","2599000","287000","31103000","11038000","5139000","1230000","4418000","21825000","52928000","1374000","947000","3635000","18754000","3713000","4432000","9331000","28085000","7894470","342000","34908000","-2935000","24843000","52928000","",""
"Dec-02","1878000","10673000","5785000","2678000","1970000","24781000","10712000","5161000","2121000","3581000","21575000","46356000","1620000","1084000","3448000","18555000","3140000","4347000","7851000","26406000","6158348","341000","30243000","-3661000","19950000","46356000","",""
"Sep-02","1774000","10770000","6099000","2909000","397000","23670000","11076000","5110000","1304000","3716000","21206000","44876000","1551000","1004000","3280000","18401000","3118000","3994000","7522000","25923000","6162164","341000","29099000","-3335000","18953000","44876000","",""
"Jun-02","1196000","10140000","6273000","2805000","274000","22386000","10784000","5118000","1288000","2992000","20182000","42568000","1524000","916000","3141000","16317000","3072000","3994000","7421000","23738000","6189667","340000","26742000","-3985000","18830000","42568000","",""
"Mar-02","1332000","8561000","6453000","2750000","250000","20970000","10496000","5304000","1824000","2722000","20346000","41316000","1591000","915000","3102000","14729000","2580000","3957000","6913000","21642000","6244712","340000","26788000","-4204000","19674000","41316000","",""
"Dec-01","1036000","7579000","4798000","2485000","1896000","19212000","9783000","5724000","1689000","2745000","19941000","39153000","1411000","1026000","2866000","13729000","2609000","4124000","7131000","20860000","6265231","340000","24430000","-4399000","18293000","39153000","",""
"Sep-01","1898000","7565000","5679000","2842000","241000","19999000","10166000","4258000","1764000","2619000","18807000","38806000","1632000","1010000","3115000","13039000","2087000","4351000","6871000","19910000","339000","23967000","-4368000","18896000","38806000","","",""
"Jun-01","1295000","7721000","5435000","2926000","285000","19598000","9818000","3218000","1776000","2531000","17343000","36941000","1542000","965000","3113000","11984000","2367000","4139000","7141000","19125000","338000","21899000","-4369000","17816000","36941000","","",""
"Mar-01","1176000","6633000","5773000","2889000","138000","18698000","9601000","2373000","1797000","2677000","16448000","35146000","1418000","928000","3508000","10874000","1888000","4034000","6524000","17398000","338000","21444000","-4196000","17748000","35146000","","",""
"Dec-00","1099000","5764000","5489000","2702000","140000","17187000","9425000","2529000","1791000","2578000","16323000","33510000","1719000","982000","3445000","11981000","1123000","3950000","5453000","17434000","337000","19599000","-4897000","16076000","33510000","","",""
"Sep-00","1341000","5883000","5411000","2723000","1810000","17168000","14014000","2646000","0","4496000","21156000","33488000","1417000","917000","3179000","12344000","1257000","3137000","4972000","17316000","336000","19453000","-4604000","16172000","33488000","","",""
"Jun-00","1590000","4402000","5341000","2597000","1886000","15816000","2183000","5020000","20948000","32044000","1440000","850000","3549000","12218000","1266000","3054000","4853000","17071000","335000","18085000","-4876000","14973000","32044000","","","","",""
"Mar-00","191000","3589000","3882000","1614000","1157000","10433000","1917000","2409000","12544000","20225000","855000","567000","1340000","7478000","524000","1637000","2559000","10037000","213000","14577000","-3418000","10188000","20225000","","","","",""
"Dec-99","739000","3703000","3864000","1654000","1231000","11191000","1721000","2319000","4040000","20574000","951000","669000","1695000","9185000","525000","1676000","2502000","11687000","213000","13396000","-3287000","8887000","20574000","","","","",""
"Sep-99","942000","3966000","3618000","1638000","1320000","11484000","1541000","2155000","11363000","20239000","694000","576000","1427000","9092000","525000","1564000","2361000","11453000","212000","13085000","-3868000","8786000","20239000","","","","",""
"Jun-99","1223000","3289000","3396000","1805000","1438000","11151000","1521000","2230000","10999000","19640000","770000","535000","1660000","8810000","530000","1464000","2179000","10989000","212000","12367000","-3906000","8651000","19640000","","","","",""
"Mar-99","1166000","3039000","3470000","1704000","1370000","10749000","1548000","2197000","10769000","19025000","656000","430000","1277000","7752000","525000","1539000","2228000","9980000","71000","12254000","-4574000","9045000","19025000","","","","",""
"Dec-98","1552000","2377000","2914000","1828000","1260000","9931000","1756000","2200000","3956000","18302000","971000","614000","1716000","7192000","527000","1576000","2300000","9492000","70000","11439000","-4434000","8810000","18302000","","","","",""
"Sep-98","2723000","930000","2860000","1681000","1680000","9874000","1717000","2471000","10574000","18177000","817000","550000","1395000","7259000","528000","1304000","2273000","9532000","70000","11325000","-4061000","8645000","18177000","","","","",""
"Jun-98","1089000","958000","3110000","1842000","1260000","8259000","1315000","2768000","10631000","16508000","814000","601000","1388000","6138000","724000","1243000","2065000","8203000","70000","9928000","-4136000","8305000","16508000","","","","",""
"Mar-98","1053000","795000","2913000","1837000","810000","7408000","1360000","3048000","4408000","15955000","724000","428000","1297000","5681000","729000","1203000","2085000","7766000","70000","9796000","-3617000","8189000","15955000","","","","",""
"Dec-97","877000","712000","2527000","1773000","931000","6820000","6458000","1340000","3039000","10837000","15336000","765000","477000","1023000","5305000","729000","1213000","2098000","7403000","69000","9349000","-2731000","7933000","15336000","","","",""
"Sep-97","1190000","727000","2636000","1820000","866000","7239000","6314000","1179000","2931000","10424000","15347000","702000","420000","1082000","5780000","729000","1155000","2162000","7942000","69000","9012000","-2269000","7405000","15347000","","","",""
"Jun-97","1514000","723000","2525000","1664000","917000","7343000","6203000","1224000","3222000","10649000","15732000","971000","400000","1284000","6422000","731000","1142000","2136000","8558000","69000","8415000","-2186000","7174000","15732000","","","",""
"Mar-97","1230000","643000","2528000","1594000","931000","6926000","6023000","1195000","3084000","10302000","15053000","819000","403000","1108000","5780000","732000","1095000","2121000","7901000","35000","8399000","-1572000","7152000","15053000","","","",""
"Dec-96","1150000","487000","2252000","1589000","990000","6468000","6005000","1163000","3186000","10354000","14667000","913000","436000","1164000","5640000","687000","1133000","2073000","7713000","34000","8017000","-1343000","6954000","14667000","","","",""
"Sep-96","1046000","1038000","2193000","1614000","915000","6806000","5764000","1198000","2934000","9896000","14616000","750000","437000","1034000","6199000","553000","1135000","1851000","8050000","34000","7707000","-1271000","6566000","14616000","","","",""
"Jun-96","870000","1106000","2133000","1441000","941000","6491000","5639000","606000","2951000","9196000","13619000","652000","417000","1508000","5848000","583000","1047000","1787000","7635000","34000","7194000","-1186000","5984000","13619000","","","",""
"Mar-96","818000","875000","2221000","1502000","990000","6406000","5543000","527000","2720000","8790000","13174000","602000","389000","1380000","5482000","584000","1034000","1804000","7286000","34000","7184000","-1106000","5888000","13174000","","","",""
"Dec-95","403300","1108700","2024000","1384100","1232300","6152400","5463400","544900","2559400","8567700","12729300","715300","421300","1192800","5187200","833000","1036400","2035500","7222700","34300","6858900","-1006800","5506600","12729300","","","",""
"Sep-95","733600","963000","1998300","1348900","1093200","6137000","5502000","581900","2628600","8712500","12821100","636000","409500","1019700","5799400","358200","1132600","1740500","7539900","34200","6613600","-756800","5281200","12821100","","","",""
"Jun-95","623600","1018400","2083100","1467400","789600","5982100","673500","2700100","9086400","12945400","0","715100","397800","1208000","6102500","611200","1148200","2013700","8116200","34100","6189400","-558300","4829200","12945400","","","",""
"Mar-95","967000","1012100","1968400","1407800","469400","5824700","739600","2520400","8700700","12515300","1300","573200","348700","1035000","5777300","609900","1133000","2041200","7818500","34100","6201400","-612600","4696800","12515300","","","",""
"Dec-94","1458500","560100","1665000","1264900","839900","5788400","724300","1512600","7229800","11098500","0","524900","419000","930900","4825900","604200","1132800","1948700","6774600","34000","5944500","-553000","4323900","11098500","","","",""
"Sep-94","894200","1090900","1641500","1267600","531600","5425800","609900","1423900","2033800","10401500","0","432900","364900","899100","4139000","586300","1264800","2108600","6247600","34000","5758500","-505500","4153900","10401500","","","",""
"Jun-94","804100","1020100","1548600","1239600","559300","5171700","723300","1399300","6757200","10099900","0","427100","346100","1059200","4286200","570200","1256300","2065700","6315100","33900","5420700","-491400","3748000","10063100","","","",""
"Mar-94","796800","835600","1570100","1174500","565900","4942900","4453700","661900","1343300","6458900","9640900","449000","341500","874000","3750200","570100","1250300","2051000","5765700","33900","5460600","-468700","3839700","9605400","","","",""
"Dec-93","729400","447100","1468700","1093500","994500","4733200","4300700","586700","1378500","6265900","9330900","479100","408600","770900","3443600","570500","1261900","2021800","5465400","33900","5240700","-657800","3865500","9330900","","","",""
"Sep-93","1227900","1319500","1521300","1128600","499500","5696800","4185600","598300","1047800","5831700","9882400","394600","431800","763600","4146100","572900","1290200","1914000","6019500","33800","5087100","-530600","3822300","9841800","","","",""
"Jun-93","1159900","1421100","1513100","1191900","461200","5747200","4097900","598400","1193099","5889399","10018800","384300","378300","826500","4096200","574400","938400","1714200","5776300","33800","5299100","106800","4208400","9984700","","","",""
"Mar-93","1019000","1207300","1506000","1110800","592600","5435700","3893700","640300","1306300","5840300","9724000","381300","334700","720700","3616400","573600","940900","1655300","5236600","33700","5312600","-12100","4452300","9688900","","","",""
"Dec-92","1257100","1066900","1400300","1067800","592700","5384800","3816400","601400","1298800","5716600","9590100","0","456400","332900","779900","3217400","571300","935900","1654100","4871500","33700","5119300","45700","4718600","9590100","","",""
"Sep-92","1079800","722500","2252900","1233700","350900","5639800","4332800","677700","1188500","6199000","10130400","0","437400","309800","797100","3224000","591600","482800","1436000","4626200","33600","5225100","338900","5470400","10096600","","",""
